"date","open","high","low","close","volume"
"2019-06-04T00:05:00Z","8024.91162057","8024.91162057","7805","7848.30952561","565320.09635512"
"2019-06-04T00:10:00Z","7846.85369998","7941.48915972","7843.57713727","7941.48915972","366254.35617528"
"2019-06-04T00:15:00Z","7941.48915972","8026.48915972","7927.52036236","7991","219882.43081818"
"2019-06-04T00:20:00Z","7991","8016.3194923","7944.71559891","8012","83273.94267643"
"2019-06-04T00:25:00Z","8012","8020.90316039","7974.40185238","7974.40185238","158055.97801532"
"2019-06-04T00:30:00Z","7975","8006.51999832","7959.42447672","8006.51999832","40258.63700501"
"2019-06-04T00:35:00Z","7999.67002095","8017.00366217","7966.00898329","7975.52737626","89976.03518791"
"2019-06-04T00:40:00Z","7976.73813654","7992.18139633","7946.45475115","7980.62041741","39170.45077521"
"2019-06-04T00:45:00Z","7988.22838605","7999","7988.22838605","7993.55016542","10028.14048702"
"2019-06-04T00:50:00Z","7993.47625114","8025.01971194","7993.47625114","8000","56897.31821967"
"2019-06-04T00:55:00Z","7998.49318267","7998.49318267","7967.20098563","7988.10349547","18110.97873807"
"2019-06-04T01:00:00Z","7988.10349547","7999.52587839","7986.90781309","7999.52587836","7285.84563788"
"2019-06-04T01:05:00Z","7999.52587839","8032.0402881","7999.52587839","8032.0402881","2586.70027544"
"2019-06-04T01:10:00Z","8032.46272335","8060.51369957","8020.29920467","8060.51369956","51629.82022766"
"2019-06-04T01:15:00Z","8060.30270934","8060.32087565","8052.5709678","8052.96336167","60920.08460476"
"2019-06-04T01:20:00Z","8037.6669448","8042.275272","8031","8042.275272","2420.11442932"
"2019-06-04T01:25:00Z","8043.08999999","8043.09","8036.29598526","8036.29598526","1283.67007378"
"2019-06-04T01:30:00Z","8034.69314381","8052.9633613","8034.69314381","8052.953361","2594.07709428"
"2019-06-04T01:35:00Z","8052.91336059","8052.91336059","8000","8000","2809.49382853"
"2019-06-04T01:40:00Z","8000.00000001","8001","7979.52587842","7988.04737044","125965.86818589"
"2019-06-04T01:45:00Z","7997.46342977","8020.84589419","7997.46342977","8020.5268889","10085.06921263"
"2019-06-04T01:50:00Z","8021.31","8032.81505265","8020.52688891","8020.52688891","938.09607291"
"2019-06-04T01:55:00Z","8020.60375254","8027.16917589","8020.52688892","8027.16917589","1869.72117741"
"2019-06-04T02:00:00Z","8025.99999999","8030.64653349","8020.52688891","8020.52688891","749.81063636"
"2019-06-04T02:05:00Z","8020.52688891","8020.52688891","7985.43690081","7989.31834492","1612.96936181"
"2019-06-04T02:10:00Z","7993.88175921","8011.20000082","7985.43690081","8011.20000082","3163.01723869"
"2019-06-04T02:15:00Z","8008.84984991","8020.51688887","8007.37806725","8007.37806725","2547.13964622"
"2019-06-04T02:20:00Z","8018.84191915","8018.84191915","8005.51687864","8012.60013286","49947.93546788"
"2019-06-04T02:25:00Z","8012.7618246","8012.82301382","8007.98984568","8011.97368922","5539.72284342"
"2019-06-04T02:30:00Z","8017.31867816","8033.02717533","8017.31867816","8025.89650988","6686.9283326"
"2019-06-04T02:35:00Z","8025.36118924","8031.6804018","8024.38832524","8031.6804018","10423.12122951"
"2019-06-04T02:40:00Z","8031.6804018","8034.6","8025.00000001","8025.00000001","8192.36076137"
"2019-06-04T02:45:00Z","8025.64585667","8025.64585667","8019.71021442","8021.40464151","8420.63484463"
"2019-06-04T02:50:00Z","8028.9931371","8036.83381129","8028.9931371","8031.061061","10124.02757841"
"2019-06-04T02:55:00Z","8030","8042.006487","8026.788","8042.006487","38862.66619314"
"2019-06-04T03:00:00Z","8042.95656763","8043.60515881","8027.72695623","8043.60515881","26743.62979226"
"2019-06-04T03:05:00Z","8044.37328069","8044.5821616","8037.73810344","8038.88544286","4730.50916792"
"2019-06-04T03:10:00Z","8038.88544286","8038.88544286","8025","8025","3106.03299368"
"2019-06-04T03:15:00Z","8025","8025","8012.0804822","8012.0804822","16211.61315819"
"2019-06-04T03:20:00Z","8010.26125017","8013.99560618","7993.44382441","8004.46","38334.6263874"
"2019-06-04T03:25:00Z","8004.46","8019.78529741","8004.46","8015.09428919","5822.60641902"
"2019-06-04T03:30:00Z","8013.10428921","8013.10428921","7986.98782533","7995.70066322","39598.56589887"
"2019-06-04T03:35:00Z","7998.89894348","8011.1853478","7998.89894348","8008.32316113","67133.79876091"
"2019-06-04T03:40:00Z","8011.08969782","8014","8000.04000021","8005.53465399","24212.39483602"
"2019-06-04T03:45:00Z","8001.16622006","8005.17603121","7946.20879934","7976.89779128","86011.96052798"
"2019-06-04T03:50:00Z","7968.72424868","7983.48454818","7968.72424868","7978.10000001","1710.96641479"
"2019-06-04T03:55:00Z","7973.275247","7978.96314492","7908.88675323","7920.00000001","27588.97786656"
"2019-06-04T04:00:00Z","7916.18976006","7950.39494089","7906.82854564","7947.49942565","10490.70411036"
"2019-06-04T04:05:00Z","7949.764387","7951.83656809","7885.82877811","7924.69068964","93466.87140269"
"2019-06-04T04:10:00Z","7936.9241353","7951.83656807","7900","7903.82791018","4639.30710197"
"2019-06-04T04:15:00Z","7903.82791018","7941.75888472","7903.82791018","7941.75888472","13680.54705844"
"2019-06-04T04:20:00Z","7935.16519925","7973.03139924","7935.16519925","7971.92110345","6201.20840187"
"2019-06-04T04:25:00Z","7967.04728292","7974.28756746","7951.01751146","7974.28756746","2276.18537842"
"2019-06-04T04:30:00Z","7969.27144027","7974.28756747","7966.76152626","7972.49758161","9339.98499602"
"2019-06-04T04:35:00Z","7972.83767892","7972.83767892","7950.14627513","7950.71946883","2493.12908786"
"2019-06-04T04:40:00Z","7954.13415935","7977.53999999","7948.54384783","7977.53999999","14539.26488191"
"2019-06-04T04:45:00Z","7977.54","8000","7977.54","8000","6353.29501794"
"2019-06-04T04:50:00Z","7999.99999999","8009.13098899","7988.79704054","7989.45292126","8789.30275544"
"2019-06-04T04:55:00Z","7990.55278388","7990.55278388","7977.38419099","7978.5228322","5652.31013879"
"2019-06-04T05:00:00Z","7975.53789551","8012.8552417","7975.53789551","7998.59352084","20605.67843165"
"2019-06-04T05:05:00Z","7996.73439413","8000.00000001","7991.38011112","8000","33979.05249398"
"2019-06-04T05:10:00Z","8000","8002","7985","7985","48298.59838144"
"2019-06-04T05:15:00Z","8000.99999998","8000.99999998","8000.99989999","8000.99989999","3309.32438631"
"2019-06-04T05:20:00Z","8000.99989965","8000.99989998","7970","7970","8862.43254767"
"2019-06-04T05:25:00Z","7971.84102704","7971.84102704","7963.32006922","7964.65818016","5664.02903184"
"2019-06-04T05:30:00Z","7975.32032589","7975.39774752","7971.55139243","7971.86242312","3531.01222416"
"2019-06-04T05:35:00Z","7970.9","7988.85490515","7970.9","7987.60578668","3698.08045525"
"2019-06-04T05:40:00Z","7987.60578668","7988.44220558","7983.55885948","7986.80777501","2727.12875678"
"2019-06-04T05:45:00Z","7984.7308798","7984.7308798","7968.27777323","7970.66199455","9507.20923705"
"2019-06-04T05:50:00Z","7970.66199454","7973.80000085","7950.2","7960.79999999","21554.48445144"
"2019-06-04T05:55:00Z","7966.32324997","7970.29999998","7954.74670002","7969.6","2767.8015688"
"2019-06-04T06:00:00Z","7954.80012549","7969.59999986","7941.75888472","7941.75888472","587.34289444"
"2019-06-04T06:05:00Z","7945.56635481","7959.09999995","7908.92214029","7938.57300537","47885.55347295"
"2019-06-04T06:10:00Z","7938.57300537","7946.70000081","7918.86628013","7928.53472152","27913.36357149"
"2019-06-04T06:15:00Z","7922.19569741","7929.98684336","7911.07712042","7929.98684336","29524.57599011"
"2019-06-04T06:20:00Z","7929.98684334","7929.98684336","7929.98684334","7929.98684336","1638.70014053"
"2019-06-04T06:25:00Z","7936.62177984","7937.49225143","7932.81411701","7933.35497492","282.62437981"
"2019-06-04T06:30:00Z","7937.14125476","7943.42383858","7864.28239421","7873.94887878","39465.57459557"
"2019-06-04T06:35:00Z","7873.22257407","7886.04662575","7833.97501231","7877.43854416","60854.94902853"
"2019-06-04T06:40:00Z","7877.43854419","7920.99190078","7877.43854419","7898.513433","13581.52527805"
"2019-06-04T06:45:00Z","7904.6351683","7904.6351683","7886.21007011","7892.28469788","10479.91151593"
"2019-06-04T06:50:00Z","7892.65874477","7919.48320336","7892.65874477","7896.2801413","1613.36267932"
"2019-06-04T06:55:00Z","7896.28014145","7896.28014145","7869.61872673","7874.0051825","4283.4622116"
"2019-06-04T07:00:00Z","7874.0051825","7915.08915844","7870.63739685","7915.08915844","6118.47277727"
"2019-06-04T07:05:00Z","7916.73079983","7916.73079983","7882.24214474","7889.28951872","10591.20690955"
"2019-06-04T07:10:00Z","7886.15286511","7886.15286511","7837.79560605","7845.63340166","11641.50906864"
"2019-06-04T07:15:00Z","7846.05083659","7875.54596515","7846.05083659","7849.80000013","14227.64550167"
"2019-06-04T07:20:00Z","7849.80000013","7849.80000013","7809.82344682","7840","54420.41406161"
"2019-06-04T07:25:00Z","7850.49089798","7859.43690091","7850.49","7850.49","28333.35817364"
"2019-06-04T07:30:00Z","7854.11542607","7872.63205942","7854.11542607","7872.63205942","44215.03236322"
"2019-06-04T07:35:00Z","7869.99150834","7891.964494","7869.99150834","7891.964494","5730.84543642"
"2019-06-04T07:40:00Z","7892.8835489","7910","7892.7000001","7896.27478133","16186.60134294"
"2019-06-04T07:45:00Z","7897.21019999","7897.21019999","7882.3522881","7885.18477484","9567.49187119"
"2019-06-04T07:50:00Z","7885.40000004","7885.4000001","7885.40000004","7885.40000007","436.99617251"
"2019-06-04T07:55:00Z","7885.40000005","7903.14629999","7885.40000005","7888.90000007","1055.5465571"
"2019-06-04T08:00:00Z","7900.39999999","7948","7900.39999999","7944.54417682","49979.55938877"
"2019-06-04T08:05:00Z","7941.52644484","7941.52644484","7930.20000009","7930.20000009","2463.11266887"
"2019-06-04T08:10:00Z","7920.99190078","7923.95474038","7920.99190078","7920.99190079","19251.47315352"
"2019-06-04T08:15:00Z","7920.99190078","7921.06514023","7893.24300252","7903.64992372","50669.78478464"
"2019-06-04T08:20:00Z","7903.7688552","7923.0394856","7903.7688552","7921.88482478","8984.63377287"
"2019-06-04T08:25:00Z","7922.96174188","7922.96174188","7911.00910206","7917.34105488","721.16833731"
"2019-06-04T08:30:00Z","7918.1824072","7926.07452901","7918.1824072","7925.33540409","8903.85113671"
"2019-06-04T08:35:00Z","7925.25618905","7936.80096345","7919.82448831","7926.42583279","12633.40138781"
"2019-06-04T08:40:00Z","7926.42583279","7981.70688211","7924.51000001","7926.15491576","101283.29273249"
"2019-06-04T08:45:00Z","7939.09356057","7948.03220478","7924.4","7946.48999989","10809.01439037"
"2019-06-04T08:50:00Z","7945.54999992","7945.54999992","7915.00000003","7935.00000001","3326.64708931"
"2019-06-04T08:55:00Z","7935.00000001","7952.8052687","7926.35585242","7952.8052687","27893.69930146"
"2019-06-04T09:00:00Z","7952.8052687","7983.29312364","7952.8052687","7972.01649742","9699.92996175"
"2019-06-04T09:05:00Z","7965","7972.00150108","7947.85715315","7947.85715315","3540.78918244"
"2019-06-04T09:10:00Z","7953.41","7953.41","7922.99177954","7927.55695772","7700.55288098"
"2019-06-04T09:15:00Z","7935.43133347","7935.43133347","7920.6","7920.6","21091.70767736"
"2019-06-04T09:20:00Z","7923.61999999","7930","7923.61999998","7930","984.68273664"
"2019-06-04T09:25:00Z","7928.57873673","7939.9103524","7928.57873673","7939.9103524","34578.22354848"
"2019-06-04T09:30:00Z","7938.05734771","7951.32466949","7932.53251169","7951.32466949","30048.91192872"
"2019-06-04T09:35:00Z","7951.3246695","7957.6921797","7950.65208699","7957.6921797","3023.96494068"
"2019-06-04T09:40:00Z","7958.58830948","7972.00150108","7956.73822436","7972.00150108","1174.61739472"
"2019-06-04T09:45:00Z","7974.6830909","7996.48915972","7974.6830909","7982.60000072","36435.10596161"
"2019-06-04T09:50:00Z","7990.26616375","7990.26616375","7985","7985","2813.40683475"
"2019-06-04T09:55:00Z","7985.37657272","7985.63772918","7968.50000099","7970.1708419","32396.25575164"
"2019-06-04T10:00:00Z","7962.72959133","7979.69999997","7962.72959133","7978.43432876","586.14275963"
"2019-06-04T10:05:00Z","7981.25037765","7998","7973.22002027","7997.99999999","46780.64519497"
"2019-06-04T10:10:00Z","7992.69465361","8001.54436079","7984.36506647","8000.79999999","43409.77268455"
"2019-06-04T10:15:00Z","7995.79083642","7995.79083642","7981.69999996","7985.4","8597.77713299"
"2019-06-04T10:20:00Z","7981.27096677","7981.93179196","7975.505625","7981.93179196","5588.36485751"
"2019-06-04T10:25:00Z","7986.10428086","7986.10428086","7975","7975.87943777","3731.69102451"
"2019-06-04T10:30:00Z","7975.86943776","7976.29999999","7958.7200477","7958.7200477","461.03300321"
"2019-06-04T10:35:00Z","7958.7200477","7958.7200477","7948.09812403","7948.09812404","18597.49407132"
"2019-06-04T10:40:00Z","7948.09812403","7986.32151215","7948.09812402","7962.39183924","49213.49367563"
"2019-06-04T10:45:00Z","7965.48087525","7973.68530485","7965.48087525","7973.68530485","6512.51886784"
"2019-06-04T10:50:00Z","7975.93712749","7979","7970.14826523","7976.76425279","12385.92510232"
"2019-06-04T10:55:00Z","7977.22166689","7987.51138751","7974.93951756","7981.44788114","4440.98723394"
"2019-06-04T11:00:00Z","7979","7989.87055765","7979","7988.29999999","2531.03353827"
"2019-06-04T11:05:00Z","7983.3","7983.3","7957.20000009","7975.78075608","1910.22552364"
"2019-06-04T11:10:00Z","7957.90000083","7977.83828102","7957.90000083","7977.83828102","4774.98281411"
"2019-06-04T11:15:00Z","7989.75746363","7989.75746364","7968.53030462","7968.53030462","2279.25826802"
"2019-06-04T11:20:00Z","7962.54627884","7962.91472686","7949.95796178","7949.99","13862.34504212"
"2019-06-04T11:25:00Z","7949.95796178","7949.95796178","7941.6861463","7941.6861463","6956.91902807"
"2019-06-04T11:30:00Z","7938.3939456","7949.19","7926.00000113","7949","14439.31173325"
"2019-06-04T11:35:00Z","7949","7949","7930","7932.81083829","7040.72637143"
"2019-06-04T11:40:00Z","7936.04381351","7948.81083829","7936.04381351","7948.1689806","4791.5349635"
"2019-06-04T11:45:00Z","7944.84422417","7944.84422417","7929.03094529","7929.03094529","24108.09229601"
"2019-06-04T11:50:00Z","7929.0309453","7948.29999999","7929.03094529","7935.15779213","12647.24145889"
"2019-06-04T11:55:00Z","7948.99999999","7948.99999999","7945.84780742","7945.84780742","1633.80424731"
"2019-06-04T12:00:00Z","7949","7977.5186386","7949","7969.99999999","31249.07379606"
"2019-06-04T12:05:00Z","7969.58385493","7974.96430629","7967.65768371","7968.91350533","9469.20462386"
"2019-06-04T12:10:00Z","7960","7960.21222451","7948.90056678","7948.90056678","3351.76122925"
"2019-06-04T12:15:00Z","7949.00000141","7958.77041058","7949.00000141","7958.77041058","555.31372471"
"2019-06-04T12:20:00Z","7956.96326777","7956.96326777","7948.77041077","7948.77041077","11585.00957647"
"2019-06-04T12:25:00Z","7941.187328","7941.187328","7900","7903.28264712","46251.80617826"
"2019-06-04T12:30:00Z","7903.28264712","7931.92504198","7879.99999999","7922.59076536","14016.12133524"
"2019-06-04T12:35:00Z","7919.5104896","7921.01682974","7913.57868061","7920.10000013","2172.79803742"
"2019-06-04T12:40:00Z","7930.07612885","7947.49999996","7930.07612885","7947.49999994","547.35178259"
"2019-06-04T12:45:00Z","7947.4999999","7961.6826984","7945.30097223","7961.6826984","3700.37131577"
"2019-06-04T12:50:00Z","7960.00307429","7966.32762749","7950.99008822","7966.32762749","1948.83810052"
"2019-06-04T12:55:00Z","7957.99294595","7963.01155459","7956.63070113","7963.01155459","8157.01480761"
"2019-06-04T13:00:00Z","7959.67170484","7966.3276275","7959.67170484","7966.3276275","1609.87598124"
"2019-06-04T13:05:00Z","7966.48915972","7991.48915972","7966.48915972","7991.48915972","18731.99096706"
"2019-06-04T13:10:00Z","7994.7642346","8014.54954772","7988.4461267","7988.44612671","69072.04396753"
"2019-06-04T13:15:00Z","7986.5","8004.23862188","7985","7999.18310056","31367.57864161"
"2019-06-04T13:20:00Z","7999.9","8014.9428227","7996.57679477","8010","18697.07413749"
"2019-06-04T13:25:00Z","8014.9428227","8027.93552219","8014.9428227","8024.72434798","14665.35013672"
"2019-06-04T13:30:00Z","8024.72434792","8024.72434792","8014.94282269","8014.9428227","849.33165107"
"2019-06-04T13:35:00Z","8031.14888139","8038.58738275","8027.93652183","8038","12028.85374321"
"2019-06-04T13:40:00Z","8030.80000006","8033.81","8000.20915204","8000.2091521","7122.22739585"
"2019-06-04T13:45:00Z","8000.21915264","8000.2191527","7988.31000007","7996.00027621","29508.50537972"
"2019-06-04T13:50:00Z","8000.73154102","8015.20171391","7998.9","8012.51931667","7403.4796022"
"2019-06-04T13:55:00Z","8006.11058322","8023.76240078","8006.11058322","8019.50000001","6507.94108424"
"2019-06-04T14:00:00Z","8012.63221908","8021.5063339","8010","8010","76551.71884527"
"2019-06-04T14:05:00Z","8000.51362712","8003.04698124","8000.00000001","8000.000003","4659.90379649"
"2019-06-04T14:10:00Z","8009.18408931","8011.01310852","8004.82521972","8007.31754971","11982.72687581"
"2019-06-04T14:15:00Z","8012.38903492","8014.07999987","8000.00000001","8000.00000001","7135.58139159"
"2019-06-04T14:20:00Z","8000","8004.2696116","7993.49314326","8004.2696116","2351.29263129"
"2019-06-04T14:25:00Z","7995.42847225","8001.83256138","7988.44012555","7996.12823793","1564.84811863"
"2019-06-04T14:30:00Z","7988.71299738","7988.71299738","7986.20000001","7988","2612.48740653"
"2019-06-04T14:35:00Z","7995.1677226","7996.8","7991.69035034","7996.8","1747.93048104"
"2019-06-04T14:40:00Z","7999.99999998","7999.99999998","7994.86368367","7994.86368367","382.25914849"
"2019-06-04T14:45:00Z","8000","8005.10748607","7993.9267325","7993.9267325","3330.69952894"
"2019-06-04T14:50:00Z","7987.81729345","7988.50900173","7987.81729345","7988.50900173","3863.14933448"
"2019-06-04T14:55:00Z","7986.3655938","7986.3655938","7974.10933581","7978.10297248","17812.00122471"
